ragebait_type,mood,time_of_day,delivery_method,known_trigger,failed_triggers,time_to_rage
Gaming Rage,5,Midnight,Old mention,Yes,4,122.4
Opinion bait,6,Night,Text,No,6,98.1
Opinion bait,9,Midnight,Old mention,No,4,90.2
Opinion bait,5,Night,IRL,No,5,119.2
Gaming Rage,2,Afternoon,Discord,No,8,126.9
Opinion bait,10,Midnight,Tagged,Yes,10,5.0
Grammar mistake,8,Afternoon,Discord,No,9,49.4
Gaming Rage,1,Afternoon,Old mention,Yes,10,61.2
Troll Meme,5,Midnight,Discord,No,10,109.6
Opinion bait,4,University Hours,Tagged,Yes,0,156.6
False Flex,10,Morning,Discord,No,4,130.4
Troll Meme,1,Afternoon,Discord,No,4,226.2
Troll Meme,6,Afternoon,Text,No,1,205.0
False Flex,9,Midnight,IRL,Yes,8,50.1
Gaming Rage,7,University Hours,Discord,No,2,183.9
Troll Meme,1,Morning,Tagged,Yes,10,85.2
Grammar mistake,10,University Hours,IRL,Yes,6,30.6
Gaming Rage,5,Midnight,Discord,No,6,125.9
Troll Meme,10,Night,IRL,Yes,1,107.2
Troll Meme,5,Afternoon,Discord,No,4,181.7
Troll Meme,10,University Hours,Discord,Yes,8,9.5
Grammar mistake,5,University Hours,Text,No,8,107.8
Troll Meme,2,Morning,Discord,No,4,209.6
Gaming Rage,5,Midnight,Tagged,No,0,237.4
Gaming Rage,5,Morning,Old mention,No,4,159.9
False Flex,4,Night,Discord,No,5,166.1
Troll Meme,4,Morning,Tagged,Yes,7,78.7
Grammar mistake,5,Afternoon,Discord,Yes,2,155.3
False Flex,10,Afternoon,IRL,Yes,0,153.6
Grammar mistake,4,Afternoon,Tagged,No,9,100.5
False Flex,1,Midnight,Old mention,No,10,121.7
False Flex,6,Midnight,Old mention,Yes,3,130.6
Grammar mistake,5,University Hours,Old mention,Yes,6,94.3
Grammar mistake,1,Midnight,Old mention,Yes,6,128.0
Gaming Rage,1,Midnight,IRL,No,8,150.2
Opinion bait,9,University Hours,Old mention,No,7,48.0
False Flex,7,Afternoon,IRL,Yes,7,85.0
Troll Meme,7,Afternoon,Discord,No,2,196.1
Opinion bait,9,University Hours,Text,Yes,8,12.4
Troll Meme,8,Night,Old mention,No,10,49.2
Troll Meme,1,Night,IRL,No,10,128.2
Grammar mistake,7,University Hours,Text,Yes,5,87.2
False Flex,7,Afternoon,Tagged,No,10,88.8
False Flex,10,University Hours,Text,No,6,124.8
Gaming Rage,8,Night,Discord,Yes,0,143.5
Opinion bait,10,Afternoon,Discord,No,9,39.0
Grammar mistake,1,University Hours,Old mention,Yes,0,218.0
Gaming Rage,5,University Hours,Tagged,No,1,190.8
Opinion bait,9,Morning,Old mention,No,1,159.4
Troll Meme,4,University Hours,Discord,Yes,7,102.6
Troll Meme,1,Morning,IRL,No,4,237.1
False Flex,2,Night,Text,No,10,143.1
Troll Meme,2,Midnight,Discord,Yes,2,176.5
Opinion bait,6,Afternoon,Discord,No,0,202.3
Troll Meme,10,Night,Tagged,No,9,67.0
False Flex,10,Morning,Tagged,Yes,3,122.1
Grammar mistake,2,Midnight,Old mention,Yes,4,131.4
Troll Meme,7,Afternoon,Tagged,No,6,125.6
Opinion bait,6,Midnight,Discord,No,3,145.7
Grammar mistake,7,Night,Tagged,Yes,10,5.8
Gaming Rage,5,University Hours,Tagged,Yes,1,137.7
Opinion bait,6,Midnight,Old mention,Yes,9,28.1
Opinion bait,5,Morning,Tagged,No,7,90.2
False Flex,2,Midnight,Text,No,10,144.6
Opinion bait,5,Midnight,Tagged,Yes,5,103.4
Gaming Rage,9,Morning,Tagged,No,10,24.6
Troll Meme,5,Midnight,IRL,Yes,5,112.1
Grammar mistake,6,Midnight,Discord,No,0,202.1
Grammar mistake,2,University Hours,Tagged,No,1,249.4
Troll Meme,8,Night,Discord,Yes,1,125.4
Troll Meme,4,Afternoon,Old mention,No,3,185.1
Gaming Rage,1,Midnight,Discord,No,3,233.8
Grammar mistake,4,Morning,IRL,No,10,76.1
False Flex,9,Midnight,Discord,Yes,6,64.2
Grammar mistake,8,Night,Old mention,Yes,6,70.2
False Flex,7,Afternoon,Text,No,8,108.3
Grammar mistake,7,Morning,IRL,Yes,6,71.4
Grammar mistake,5,Morning,Text,Yes,2,131.1
Troll Meme,10,Midnight,Old mention,No,0,189.3
Troll Meme,3,University Hours,Discord,Yes,8,107.6
Troll Meme,10,Night,Tagged,No,8,59.8
Gaming Rage,4,Midnight,IRL,No,1,231.7
Troll Meme,7,University Hours,IRL,No,9,91.3
Opinion bait,3,Night,Old mention,Yes,7,59.4
False Flex,7,Midnight,Discord,No,7,105.4
Gaming Rage,9,University Hours,Tagged,No,9,31.9
Troll Meme,7,Midnight,Tagged,No,4,156.3
Opinion bait,10,Night,Tagged,No,7,45.1
Gaming Rage,1,University Hours,Old mention,No,4,200.0
Troll Meme,10,University Hours,IRL,No,2,177.5
Opinion bait,2,Morning,Text,No,10,80.8
Troll Meme,9,Night,Text,No,0,182.8
False Flex,10,Night,Discord,Yes,3,96.5
False Flex,1,Morning,Discord,Yes,9,104.9
False Flex,5,Afternoon,Text,Yes,7,104.6
Gaming Rage,3,Morning,Discord,No,7,145.4
Gaming Rage,7,University Hours,Discord,No,4,139.1
Grammar mistake,5,University Hours,Old mention,Yes,6,105.9
Grammar mistake,3,Afternoon,Tagged,No,2,206.7
Troll Meme,6,Morning,Discord,Yes,0,179.2
Troll Meme,4,University Hours,Old mention,Yes,10,52.7
Troll Meme,8,University Hours,Tagged,Yes,6,64.0
Grammar mistake,7,Midnight,Text,No,10,48.6
Opinion bait,2,University Hours,Old mention,No,4,180.0
False Flex,1,University Hours,IRL,Yes,9,87.8
Gaming Rage,9,Morning,Tagged,Yes,0,120.5
False Flex,1,Night,IRL,No,1,273.6
Troll Meme,10,Night,Discord,No,0,180.6
Gaming Rage,7,University Hours,Text,No,0,200.3
Opinion bait,10,Midnight,Discord,Yes,5,16.5
Grammar mistake,2,Afternoon,Old mention,Yes,2,188.5
False Flex,4,University Hours,Old mention,Yes,10,63.9
Grammar mistake,4,Midnight,Text,Yes,6,118.7
Opinion bait,8,Midnight,IRL,Yes,5,52.8
Troll Meme,1,Afternoon,IRL,Yes,2,219.6
Grammar mistake,5,Midnight,Tagged,Yes,7,90.9
Troll Meme,9,Afternoon,Text,Yes,6,52.3
Grammar mistake,5,Morning,Tagged,No,9,95.9
Opinion bait,2,Midnight,Old mention,No,5,155.9
Opinion bait,6,Morning,Text,Yes,0,156.1
Troll Meme,1,Night,Old mention,Yes,10,66.5
Grammar mistake,5,Afternoon,Text,Yes,3,136.7
Opinion bait,3,University Hours,Tagged,Yes,4,109.7
Opinion bait,7,Morning,Discord,Yes,6,52.7
Gaming Rage,9,University Hours,Old mention,Yes,2,84.0
False Flex,10,Midnight,Old mention,No,7,109.9
Grammar mistake,5,Night,IRL,Yes,5,122.6
False Flex,4,University Hours,Text,Yes,9,92.5
Gaming Rage,6,Night,Old mention,No,6,112.6
Grammar mistake,3,Midnight,Text,Yes,5,128.5
Troll Meme,3,Afternoon,Discord,No,2,217.4
Grammar mistake,2,Afternoon,Text,No,4,201.9
Troll Meme,6,Morning,IRL,No,9,104.0
Troll Meme,4,Morning,Text,No,7,140.7
Grammar mistake,4,Night,Old mention,No,6,167.6
Grammar mistake,6,Afternoon,Old mention,No,7,97.8
Troll Meme,1,University Hours,IRL,No,6,194.3
Troll Meme,7,Afternoon,Text,No,2,189.9
False Flex,7,Afternoon,Old mention,Yes,9,57.5
Gaming Rage,3,Morning,Old mention,Yes,3,142.8
Gaming Rage,5,Afternoon,Old mention,Yes,1,137.5
False Flex,10,Night,Text,No,4,138.9
Opinion bait,8,Midnight,Old mention,Yes,8,18.7
Troll Meme,4,Morning,Discord,Yes,5,115.2
Grammar mistake,10,University Hours,Old mention,No,9,62.7
False Flex,2,Midnight,Text,No,7,194.7
Grammar mistake,8,Morning,Text,Yes,5,86.7
Grammar mistake,4,University Hours,Old mention,Yes,5,131.3
Troll Meme,2,University Hours,Discord,Yes,1,221.7
Opinion bait,2,Morning,Tagged,Yes,4,135.5
Grammar mistake,1,Midnight,Text,No,7,169.6
Gaming Rage,6,Midnight,Discord,Yes,1,132.0
Grammar mistake,4,Afternoon,Discord,Yes,5,132.7
Opinion bait,3,Night,Tagged,Yes,2,162.9
Grammar mistake,4,Afternoon,Old mention,Yes,9,62.3
Grammar mistake,5,Morning,IRL,No,1,232.0
Troll Meme,8,Midnight,IRL,No,10,61.1
Gaming Rage,9,University Hours,IRL,Yes,7,40.3
Gaming Rage,6,Morning,Discord,Yes,10,5.0
Grammar mistake,4,Night,Text,Yes,2,179.9
Gaming Rage,4,Morning,Text,Yes,0,165.6
Gaming Rage,2,Afternoon,Old mention,No,6,141.2
Opinion bait,9,Midnight,Text,No,3,129.2
Gaming Rage,4,University Hours,IRL,Yes,1,156.8
Opinion bait,10,University Hours,IRL,Yes,0,97.1
Gaming Rage,3,Night,IRL,No,1,222.9
Opinion bait,1,Afternoon,Old mention,No,6,158.1
Troll Meme,7,University Hours,IRL,Yes,2,134.2
Troll Meme,6,Afternoon,Text,Yes,6,88.9
False Flex,1,Morning,Discord,No,10,126.1
Opinion bait,2,Afternoon,IRL,Yes,4,110.9
Grammar mistake,3,Afternoon,Text,No,10,106.2
Troll Meme,10,Afternoon,Tagged,Yes,5,58.1
Gaming Rage,7,Afternoon,Old mention,No,7,80.7
Troll Meme,9,Afternoon,Discord,No,2,158.3
Grammar mistake,4,Afternoon,Text,Yes,0,200.4
Opinion bait,6,Midnight,Text,Yes,3,118.9
Troll Meme,8,Morning,Old mention,Yes,10,15.0
Opinion bait,6,Morning,Tagged,Yes,6,63.1
Troll Meme,10,Afternoon,Discord,Yes,9,8.2
Gaming Rage,1,Morning,Discord,No,6,151.8
Grammar mistake,2,Midnight,Old mention,No,1,261.3
Troll Meme,2,Midnight,IRL,No,10,108.1
Troll Meme,6,Midnight,Discord,Yes,9,37.6
Gaming Rage,4,University Hours,Discord,No,2,206.6
Troll Meme,1,Night,Text,No,9,132.2
Grammar mistake,4,Night,Text,No,7,118.7
Grammar mistake,1,Midnight,Tagged,Yes,2,171.8
Opinion bait,9,Midnight,Text,No,6,61.4
Opinion bait,7,Night,Discord,No,9,52.1
Gaming Rage,1,Afternoon,Old mention,No,2,245.5
Grammar mistake,9,Night,Tagged,No,1,159.9
Troll Meme,2,Afternoon,Old mention,Yes,5,127.1
Opinion bait,8,Morning,Tagged,No,6,101.7
False Flex,6,Night,Tagged,Yes,4,117.1
Grammar mistake,2,Midnight,Text,No,8,130.1
False Flex,2,Midnight,Discord,Yes,5,151.0
Grammar mistake,10,Midnight,Text,Yes,8,5.0
False Flex,8,Morning,Text,Yes,9,44.3
Grammar mistake,9,Morning,Tagged,Yes,10,5.0
Opinion bait,4,Night,Discord,No,8,105.6
Gaming Rage,1,Night,Text,No,7,143.5
False Flex,1,Morning,Text,Yes,4,172.7
Grammar mistake,8,Afternoon,IRL,Yes,1,135.3
Troll Meme,1,University Hours,Tagged,No,5,194.8
Troll Meme,4,Midnight,IRL,No,6,145.6
Troll Meme,2,University Hours,Text,No,1,237.3
Troll Meme,3,Night,IRL,No,9,119.9
Grammar mistake,1,University Hours,Tagged,No,5,212.1
Opinion bait,8,Morning,Old mention,No,4,103.2
Troll Meme,2,Afternoon,Old mention,Yes,10,62.7
Gaming Rage,8,Afternoon,Text,No,5,130.9
False Flex,2,Midnight,Old mention,No,7,181.6
Troll Meme,4,Midnight,Old mention,Yes,9,59.9
Gaming Rage,2,Morning,Text,No,3,206.5
Troll Meme,3,Night,IRL,Yes,8,73.6
Grammar mistake,2,Midnight,Discord,No,6,163.3
Grammar mistake,4,Night,Discord,Yes,10,28.9
Grammar mistake,6,Night,Old mention,Yes,2,157.2
Opinion bait,7,Night,Old mention,Yes,0,126.3
Troll Meme,8,Afternoon,Tagged,No,5,122.3
Gaming Rage,1,University Hours,Text,No,7,171.3
False Flex,4,Afternoon,IRL,No,0,250.3
Troll Meme,9,Midnight,Tagged,Yes,8,36.6
Grammar mistake,5,Midnight,Text,Yes,6,93.2
Grammar mistake,9,University Hours,IRL,No,3,125.2
Troll Meme,9,Afternoon,Old mention,No,3,135.1
Troll Meme,2,Night,Old mention,Yes,2,190.4
Troll Meme,7,Morning,IRL,Yes,9,35.4
Troll Meme,2,Afternoon,Old mention,Yes,7,119.3
Troll Meme,4,Midnight,Text,No,7,135.8
Opinion bait,8,Midnight,Old mention,No,10,28.9
Opinion bait,9,Midnight,Text,No,4,100.2
False Flex,2,Morning,Discord,No,7,170.7
Grammar mistake,9,Night,IRL,No,8,52.0
Grammar mistake,8,Night,Text,No,0,203.2
Grammar mistake,9,University Hours,Text,No,4,130.1
Troll Meme,2,Night,IRL,Yes,9,69.9
Grammar mistake,10,Night,Text,No,7,73.7
False Flex,10,Afternoon,IRL,No,3,169.8
Troll Meme,6,Morning,Tagged,No,5,151.6
Gaming Rage,9,Midnight,Tagged,Yes,7,16.6
False Flex,10,Night,Text,No,10,61.9
Grammar mistake,1,Morning,Tagged,Yes,1,207.9
Gaming Rage,8,Midnight,Discord,No,4,149.0
Troll Meme,3,Night,Tagged,No,8,127.8
Opinion bait,3,Midnight,IRL,Yes,2,140.6
False Flex,7,Night,Text,No,5,151.0
Opinion bait,4,University Hours,Old mention,Yes,10,11.5
Opinion bait,2,Morning,Discord,No,3,186.5
Opinion bait,5,Morning,Discord,No,6,137.7
Grammar mistake,7,Night,Text,Yes,7,58.1
Opinion bait,9,Midnight,Old mention,Yes,8,5.0
Grammar mistake,7,University Hours,Old mention,Yes,2,143.8
Troll Meme,5,Afternoon,Discord,Yes,9,60.0
Troll Meme,9,Night,IRL,No,6,114.7
Troll Meme,4,Morning,IRL,No,10,85.3
Gaming Rage,5,Afternoon,Text,No,5,130.2
Grammar mistake,5,University Hours,IRL,No,4,155.2
Troll Meme,1,Afternoon,Discord,No,9,144.5
Grammar mistake,4,Midnight,Old mention,No,9,99.2
Gaming Rage,10,Night,IRL,Yes,3,63.1
Grammar mistake,7,Night,Discord,No,8,101.5
Troll Meme,7,Afternoon,Text,No,7,134.9
Opinion bait,7,Night,Discord,No,2,148.8
False Flex,4,Afternoon,IRL,Yes,6,129.9
Grammar mistake,3,Morning,IRL,Yes,5,133.4
Troll Meme,10,University Hours,IRL,No,5,113.4
Opinion bait,4,Morning,Old mention,No,3,192.5
Opinion bait,2,Night,Discord,No,9,90.1
Gaming Rage,6,Morning,Discord,No,2,169.9
Opinion bait,7,Morning,Tagged,Yes,0,150.6
False Flex,8,Night,Old mention,No,5,135.2
Grammar mistake,3,Morning,IRL,Yes,1,177.1
Gaming Rage,1,Afternoon,Discord,Yes,3,179.9
Gaming Rage,10,University Hours,Discord,Yes,9,5.0
Opinion bait,7,Morning,Discord,Yes,8,17.2
False Flex,6,Midnight,Old mention,No,8,125.0
Troll Meme,8,Morning,Discord,Yes,5,103.3
Opinion bait,2,Afternoon,Old mention,Yes,4,141.9
Opinion bait,3,Night,Tagged,No,0,238.4
Grammar mistake,1,Afternoon,Tagged,Yes,5,158.2
Opinion bait,5,University Hours,Text,Yes,8,33.8
Grammar mistake,3,Night,Tagged,Yes,5,117.1
Troll Meme,4,Midnight,Text,Yes,4,134.6
Grammar mistake,6,Afternoon,Discord,Yes,7,73.1
Gaming Rage,3,Afternoon,Old mention,Yes,10,48.4
Opinion bait,8,Night,Old mention,Yes,3,70.3
Grammar mistake,2,Night,Old mention,Yes,9,88.2
Opinion bait,6,Night,Text,No,0,181.7
False Flex,1,Afternoon,Old mention,Yes,4,198.2
Troll Meme,9,Midnight,Old mention,Yes,0,145.1
Troll Meme,6,University Hours,Discord,Yes,10,12.4
False Flex,9,Midnight,IRL,No,4,140.8
Troll Meme,4,Morning,Tagged,No,5,194.1
Opinion bait,6,Midnight,IRL,Yes,6,41.8
False Flex,6,Midnight,Discord,Yes,7,97.6
Opinion bait,5,Morning,Tagged,No,0,223.0
Troll Meme,4,Afternoon,Tagged,Yes,6,116.4
False Flex,5,Midnight,IRL,No,9,127.2
Troll Meme,1,University Hours,Tagged,Yes,4,166.5
False Flex,5,Morning,Old mention,No,1,218.8
Gaming Rage,10,Afternoon,Tagged,Yes,3,62.9
Gaming Rage,2,University Hours,Discord,Yes,6,124.6
Grammar mistake,3,Midnight,Tagged,Yes,6,94.1
Troll Meme,10,Morning,Text,No,2,144.9
False Flex,1,University Hours,Discord,No,4,231.5
False Flex,8,Night,Old mention,Yes,10,37.5
Grammar mistake,6,Night,Tagged,Yes,4,97.7
False Flex,7,Night,Text,Yes,5,87.5
Grammar mistake,9,Morning,Text,Yes,1,105.8
Opinion bait,3,Midnight,Old mention,Yes,10,46.7
Troll Meme,2,Afternoon,Tagged,No,4,196.8
False Flex,7,Afternoon,Discord,Yes,1,163.8
False Flex,7,Afternoon,IRL,Yes,0,186.2
Troll Meme,2,University Hours,Tagged,No,10,113.6
Opinion bait,3,Morning,Tagged,Yes,8,75.1
Gaming Rage,5,Night,IRL,No,2,208.9
Troll Meme,8,University Hours,Discord,Yes,2,116.7
Gaming Rage,1,Midnight,Old mention,No,7,148.0
Grammar mistake,2,Morning,Text,No,9,130.1
Grammar mistake,8,Midnight,Tagged,Yes,5,83.3
Opinion bait,8,Night,Tagged,Yes,3,103.8
Troll Meme,6,Midnight,Old mention,No,0,233.7
Opinion bait,6,University Hours,Text,Yes,1,147.7
Grammar mistake,1,University Hours,Text,No,5,177.0
Troll Meme,1,Afternoon,Discord,No,0,288.9
Grammar mistake,3,Afternoon,Tagged,Yes,4,128.2
Opinion bait,10,University Hours,Tagged,No,4,103.9
Troll Meme,1,Afternoon,Old mention,Yes,7,131.9
Grammar mistake,9,Night,Tagged,No,2,158.5
Grammar mistake,9,Afternoon,Discord,No,5,123.5
Gaming Rage,10,Midnight,Text,No,6,62.6
Grammar mistake,7,University Hours,Tagged,Yes,1,137.3
Troll Meme,6,Afternoon,Text,No,6,136.7
Troll Meme,9,Night,Discord,No,4,121.5
Grammar mistake,3,University Hours,Tagged,No,10,91.9
Opinion bait,8,Midnight,Tagged,No,10,42.4
Gaming Rage,6,Night,IRL,Yes,1,151.9
Grammar mistake,3,Night,Text,No,2,203.7
Grammar mistake,8,University Hours,Discord,Yes,9,5.5
False Flex,3,Morning,Old mention,Yes,5,132.2
Gaming Rage,9,Night,IRL,No,7,58.4
Grammar mistake,4,Night,Tagged,Yes,3,151.8
Opinion bait,6,Midnight,IRL,No,4,150.5
Opinion bait,1,Morning,Text,Yes,2,166.7
Grammar mistake,9,University Hours,Tagged,Yes,10,5.0
False Flex,4,Night,Old mention,No,6,169.3
Gaming Rage,6,Afternoon,Discord,No,2,188.7
Gaming Rage,3,Night,Discord,Yes,7,85.4
False Flex,2,University Hours,IRL,No,3,224.9
Troll Meme,9,Midnight,Text,Yes,6,55.3
